11052,ECON,101,E1,Intr. to Microeconomics,0,AS,30,0,1200,1250,NICELY,321,true,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Pamela,Nader
11562,ENGL,399C,2,M.A.Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Sonja,Mejcher-Atassi
11563,ENGL,399C,3,M.A.Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Robert,Myers
11564,ENGL,399C,4,M.A.Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Syrine,Hout
11565,ENGL,399C,5,M.A.Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Lina,Choueiri
11567,ENGL,399C,7,M.A.Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Kassim,Shaaban
11568,ENGL,399C,8,M.A.Thesis,9,AS,1,4,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Joshua David,Gonsalves
11569,ENGL,399C,9,M.A.Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Roseanne,Khalaf
13472,ENGL,399E,1,M.A.Thesis,9,AS,1,-1,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Sonja,Mejcher-Atassi
13273,ENGL,399F,1,Thesis,9,AS,1,-1,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Sirene,Harb
11570,ENHL,220,1,Fundam.of Environm.Health Scie,3,HS,29,-6,1100,1215,VANDYK,203,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Joumana,Nasr
11571,ENHL,220,2,Fundam.of Environm.Health Scie,3,HS,28,-5,1230,1345,VANDYK,203,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Joumana,Nasr
11572,ENHL,231,1,Water & Wastewater Qualty Cont,3,HS,17,0,1200,1250,VANDYK,203,true,false,false,false,false,false,.,1200,1359,VANDYK,203,.,.,.,.,F,.,.,Mey,Jurdi
13083,ENHL,232,1,Instrument.Analyt.Techn.&Sampl,3,HS,17,0,0800,0915,VANDYK,203,false,true,false,true,false,false,.,1300,1459,VANDYK,403,.,.,W,.,.,.,.,May,Massoud
11573,ENHL,232,B1,Instrument.Analyt.Techn.&Sampl,0,HS,0,8,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF
11574,ENHL,232,B2,Instrument.Analyt.Techn.&Sampl,0,HS,0,9,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF
11575,ENHL,232,L,Instrument.Analyt.Techn.&Sampl,3,HS,0,17,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF
11576,ENHL,238,1,Indoor &Outdoor Air Pollution,3,HS,15,2,1100,1150,VANDYK,201,true,false,true,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Hassan,Dhaini
11577,ENHL,242,1,Environm.Manag.Tools & Appl.,3,HS,10,0,0930,1045,VANDYK,332,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,May,Massoud
11578,ENHL,301,1,Envirmtl Hlth & Sustbl Dvlopt,1,HS,22,-4,0900,1015,VANDYK,101,false,true,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Mey,Jurdi
11579,ENHL,301,2,Envirmtl Hlth & Sustbl Dvlopt,1,HS,20,-2,1400,1515,VANDYK,203,false,true,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Mey,Jurdi
11580,ENHL,312,1,Occupational Health,3,HS,14,-2,0900,1130,.,.,false,false,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Rima,Habib
11581,ENMG,601,1,Management Theory,3,EA,21,24,1731,1900,BECHTA,111,true,false,true,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Fadl,Bdeir
11582,ENMG,602,1,Intr.to Finanacial Engineering,3,EA,65,15,1600,1729,BECHTA,204,true,false,true,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Bacel,Maddah
13150,ENMG,602,9,Intr.to Finanacial Engineering,3,EA,1,-1,1600,1729,.,.,true,false,true,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Bacel,Maddah
11583,ENMG,616,1,Advanc.Optimization Techniques,3,EA,16,-1,1731,2000,BECHTA,209,false,false,true,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Maher,Nouiehed
11584,ENMG,616,2,Advanc.Optimization Techniques,3,EA,2,13,1731,2000,BECHTA,209,false,false,true,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Maher,Nouiehed
11585,ENMG,623,1,Stochastic Models &Application,3,EA,9,11,1731,2000,BECHTA,208,true,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Maher,Nouiehed
11586,ENMG,632,1,Proj.Planning Sched.&Control,3,EA,35,10,1601,1729,BECHTA,111,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Hiam,Khoury
13151,ENMG,632,9,Proj.Planning Sched.&Control,3,EA,1,-1,1600,1729,.,.,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Hiam,Khoury
11587,ENMG,635,1,Project Deliverance &Contracts,3,EA,7,38,1731,2000,BECHTA,204,false,false,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Mohamed-Asem,Abdul Malak
13152,ENMG,635,9,Project Deliverance &Contracts,3,EA,1,-1,1731,2000,.,.,false,false,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Mohamed-Asem,Abdul Malak
11588,ENMG,642,1,Lean Engineering Concepts,3,EA,31,14,1731,2000,BECHTA,211,true,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Mayssa,Kalach
13154,ENMG,642,9,Lean Engineering Concepts,3,EA,1,-1,1731,2000,.,.,true,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Mayssa,Kalach
11589,ENMG,645,1,Program & Portfolio Management,3,EA,28,17,1731,1859,.,.,false,false,false,true,false,false,.,1901,2030,.,.,.,.,W,.,.,.,.,Rayan,Khraibani
11590,ENMG,645,2,Program & Portfolio Management,3,EA,15,0,1731,1859,.,.,false,false,false,true,false,false,.,1901,2030,.,.,.,.,W,.,.,.,.,Rayan,Khraibani
13153,ENMG,645,9,Program & Portfolio Management,3,EA,0,0,1731,1859,.,.,false,false,false,true,false,false,.,1900,1950,.,.,.,.,W,.,.,.,.,Rayan,Khraibani
13182,ENMG,656,1,Managemnt of Techno.Innovation,3,EA,5,20,1731,2000,.,.,false,true,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Yassine
11591,ENMG,661,1,Strategic Managmnt of Technol.,3,EA,43,2,1731,2000,BECHTA,211,false,true,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Rayan,Khraibani
11592,ENMG,661,2,Strategic Managmnt of Technol.,3,EA,15,0,1731,2000,BECHTA,211,false,true,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Rayan,Khraibani
13149,ENMG,661,9,Strategic Managmnt of Technol.,3,EA,1,-1,1731,2000,.,.,false,true,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Rayan,Khraibani
13144,ENMG,698E,1,Intr.To Human Centered Design,3,EA,12,13,1500,1629,IOEC,225,true,false,true,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Dana,Al Batlouni
11593,ENMG,698F,1,ST:Human-Computer Interaction,3,EA,0,10,1731,2000,BECHTA,202,false,true,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Nadine Marie,Moacdieh
11594,ENMG,698F,2,ST:Human-Computer Interaction,3,EA,0,15,1731,2000,BECHTA,202,false,true,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Nadine Marie,Moacdieh
11597,ENMG,700,1,Seminar,0,EA,82,48,1731,1829,MAMC,ELH,false,false,false,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Bacel,Maddah
13180,ENMG,797,1,Sp.Project in Engin.Management,3,EA,1,0,0800,0850,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Bacel,Maddah
13354,ENMG,797,2,Sp.Project in Engin.Management,3,EA,1,-1,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF
11598,ENMG,798,1,Thesis,6,EA,3,17,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF
11599,ENMG,798A,1,Thesis,6,EA,2,13,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF
11600,ENMG,798B,1,Thesis,6,EA,1,19,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF
11601,ENMG,798C,1,Thesis,6,EA,1,14,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF
11602,ENMG,798D,1,Thesis,6,EA,0,0,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF
11603,ENMG,800,1,Comprehensive Exam,0,EA,33,17,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF
11604,ENSC,620,1,Water & Wastewater Treat.Tech,3,EA,0,10,1100,1215,.,.,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,George M.,Ayoub
11605,ENSC,640,1,Toxicology & Env Health Hazard,3,HS,7,3,0930,1045,VANDYK,101,true,false,true,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Hassan,Dhaini
11606,ENSC,695,1,Comprehensive Exam,0,AG,2,1,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,May,Massoud
11607,ENSC,695,2,Comprehensive Exam,0,AG,0,20,1000,1050,.,.,false,false,false,false,false,true,.,.,.,.,.,.,.,.,.,.,.,.,Mutasem,Fadel
11608,ENSC,695,3,Comprehensive Exam,0,AG,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Karim,Makdisi
11609,ENSC,695,4,Comprehensive Exam,0,AG,2,1,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Rami,Zurayk
11610,ENSC,695,5,Comprehensive Exam,0,AG,0,2,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chalak
13403,ENSC,695,M,Comprehensive Exam,0,AG,1,1,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Shady,Hamadeh
13356,ENSC,697,1,Project,3,EA,0,3,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chalak
13464,ENSC,697A,1,Project,3,HS,0,1,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chalak
11611,ENSC,699,1,Thesis,6,EA,1,0,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Hassan,Dhaini
11612,ENSC,699,2,Thesis,6,EA,0,1,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Mey,Jurdi
11613,ENSC,699,3,Thesis,6,EA,0,1,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,May,Massoud
13089,ENSC,699,4,Thesis,6,EA,0,0,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Rami,Zurayk
13108,ENSC,699,5,Thesis,6,EA,1,1,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Sandra,Yanni
13090,ENSC,699A,1,Thesis,6,EA,0,2,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Sandra,Yanni
13109,ENSC,699A,2,Thesis,6,EA,1,1,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Rami,Zurayk
13142,ENSC,699A,3,Thesis,6,EA,1,2,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Hassan,Dhaini
13407,ENSC,699A,4,Thesis,6,EA,1,1,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Salma,Talhouk
11614,ENSC,699B,1,Thesis,6,EA,1,1,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,May,Massoud
11615,ENSC,699B,2,Thesis,6,EA,1,0,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Mey,Jurdi
11616,ENSC,699B,3,Thesis,6,EA,0,1,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Mey,Jurdi
13134,ENSC,699C,1,Thesis,6,EA,2,0,0900,0950,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Salma,Talhouk
13099,ENSC,699D,1,Thesis,6,EA,1,1,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Yaser,Abunnasr
13477,ENSC,699D,2,Thesis,6,EA,1,2,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Salma,Talhouk
11617,ENSC,699E,1,Thesis,6,EA,0,1,1000,1050,.,.,false,false,false,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Mounir,Mabsout
11618,ENSC,699E,2,Thesis,6,EA,0,1,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Mona,Fawaz
11619,ENST,300,1,The Science & Techno.of Energy,3,EA,28,2,1730,2000,BECHTA,209,true,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Carine,Habchi
11620,ENST,320,1,Energy Law and Case Studies,3,EA,0,0,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF
11621,ENST,395A,1,Comprehensive Exam,0,EA,1,0,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Nesreene,Ghaddar
11622,ENST,396,1,Top.in Energy Iss:Case of Leb.,3,EA,21,9,1730,2000,BECHTA,208,false,false,true,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Mounir,Rached
11623,ENST,397,1,Energy Studies Seminar,0,EA,12,18,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Nesreene,Ghaddar
11624,ENST,398,1,Sp.Projects in Energy Studies,3,EA,0,0,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Nesreene,Ghaddar
11625,ENST,699,1,Thesis,6,EA,0,0,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Nesreene,Ghaddar
11626,ENST,699A,1,Thesis,6,EA,3,1,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Nesreene,Ghaddar
11627,ENST,699B,1,Thesis,6,EA,1,0,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Nesreene,Ghaddar
11628,ENST,699C,1,Thesis,6,EA,1,0,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Nesreene,Ghaddar
11629,ENST,699D,1,Thesis,6,EA,0,1,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Nesreene,Ghaddar
11630,ENTM,220,1,Entrepren.&Busin.Planning,3,SB,22,-2,1830,2100,OSB,226,false,true,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Mona,Itani
11631,ENTM,220,2,Entrepren.&Busin.Planning,3,SB,22,-2,1830,2100,OSB,226,false,false,true,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Mona,Itani
11632,ENTM,220,3,Entrepren.&Busin.Planning,3,SB,0,0,1830,2100,OSB,230,true,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF
11633,ENTM,235,1,Family Busin:Issues &Solutions,3,SB,38,-3,0930,1045,OSB,226,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Ohannes,Kozobiokian
13060,ENTM,240,1,Social Entrepreneurship,3,SB,26,9,1100,1215,OSB,333,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Alain,Daou
11634,ENTM,250S,1,Social Entrepreneurship,3,SB,0,0,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF
11635,ENTM,270,1,Launching a New Venture,3,SB,34,1,1230,1345,OSB,230,true,false,true,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Ohannes,Kozobiokian
11637,EPHD,203,B1,Epidemiology and Biostatistics,0,HS,27,1,1400,1600,VANDYK,103,false,false,false,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Rima,Kaddoura
11638,EPHD,203,B2,Epidemiology and Biostatistics,0,HS,25,3,1500,1700,VANDYK,103,false,false,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Abraham,Idokoko
11639,EPHD,203,B3,Epidemiology and Biostatistics,0,HS,27,1,1530,1730,.,.,false,false,true,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Ghada,Saad
11640,EPHD,203,L1,Epidemiology and Biostatistics,3,HS,52,4,1530,1655,VANDYK,201,false,false,true,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Khalil,El Asmar
11641,EPHD,203,L2,Epidemiology and Biostatistics,3,HS,27,1,1400,1529,VANDYK,203,false,false,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Khalil,El Asmar
11642,EPHD,203A,1,Biases in Epidemiology,1,HS,18,-1,0930,1100,VANDYK,AUDT,false,true,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Rima,Kaddoura
11643,EPHD,300,B1,Principles of Epidemiology,0,HS,39,-14,1730,1930,VANDYK,AUDT,false,true,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Lilian,Ghandour
11644,EPHD,300,B2,Principles of Epidemiology,0,HS,37,-12,0900,1100,VANDYK,AUDT,false,false,true,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Lilian,Ghandour
11645,EPHD,300,L,Principles of Epidemiology,2,HS,76,-26,1530,1710,VANDYK,AUDT,true,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Lilian,Ghandour
11646,EPHD,310,B1,Basic Biostatistics,0,HS,28,-6,1730,1930,VANDYK,201,false,false,true,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Miran,Salame Jaffa
11647,EPHD,310,B2,Basic Biostatistics,0,HS,26,-4,1200,1359,VANDYK,201,false,false,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Miran,Salame Jaffa
11648,EPHD,310,B3,Basic Biostatistics,0,HS,15,7,1730,1930,VANDYK,201,false,false,false,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Miran,Salame Jaffa
11649,EPHD,310,L,Basic Biostatistics,3,HS,69,-3,1530,1710,VANDYK,AUDT,false,true,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Miran,Salame Jaffa
11650,EPHD,312,1,Analysis of Continous Data,2,HS,12,-5,1730,1910,VANDYK,332,false,true,false,false,false,false,.,1730,1930,VANDYK,332,.,.,.,R,.,.,.,Khalil,El Asmar
11651,EPHD,316,1,Epi. Prevent.&Ctrl of Comm.Dis,2,HS,12,-1,1530,1710,VANDYK,203,false,false,false,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Ghina,Mumtaz
11652,EPHD,321,1,Design &Analys.of Clinic.Trial,2,HS,6,0,1330,1530,.,.,false,false,true,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Ziyad,Mahfoud
11653,EPHD,395,1,Comprehensive Exam,0,HS,1,1,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Monique,Shaya
11654,EPHD,399,1,Thesis,6,HS,1,0,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Lilian,Ghandour
11655,EPHD,399,2,Thesis,6,HS,1,0,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Miran,Salame Jaffa
13101,EPHD,399,3,Thesis,6,HS,1,0,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Hala,Ghattas
13332,EPHD,399,4,Thesis,6,HS,1,0,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Khalil,El Asmar
13352,EPHD,399,5,Thesis,6,HS,1,0,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Hani,Tamim
11656,EPHD,399B,1,Thesis,6,HS,0,1,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Monique,Shaya
11657,EPHD,399B,2,Thesis,6,HS,0,1,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Lilian,Ghandour
11658,EPHD,403,1,Adv. EPI Methods,3,HS,4,0,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Monique,Shaya
11659,EPHD,406,1,Epidemiology in Action,3,HS,4,2,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Salim,Adib
11660,EPHD,440,1,Doctoral Seminar,0,HS,9,0,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Hala,Ghattas
11661,EPHD,480,1,Qual.Exam I:Comprehension Exam,0,HS,2,0,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Monique,Shaya
13250,EPHD,481,1,Qual.ExamII:Defense of Thes.Pr,0,HS,2,0,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Monique,Shaya
11662,EPHD,482,1,PhD. Thesis,3,HS,2,1,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Hala,Ghattas
13251,EPHD,482,2,PhD. Thesis,3,HS,0,1,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Abla,Mehio Sibai
13252,EPHD,482,3,PhD. Thesis,3,HS,1,0,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Hani,Tamim
13256,EPHD,483A,1,PhD. Thesis,6,HS,1,0,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Hala,Ghattas
13257,EPHD,483A,2,PhD. Thesis,6,HS,1,0,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Abla,Mehio Sibai
13258,EPHD,484,1,PhD. Thesis,9,HS,1,0,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Hala,Ghattas
13259,EPHD,484,2,PhD. Thesis,9,HS,1,0,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Abla,Mehio Sibai
13201,EXCH,004,1,Cour.taken@Boston University,0,00,3,2,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF
13202,EXCH,005,1,Course@Danish Sc.of Media&Jour,0,00,2,3,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF
13203,EXCH,007,1,Courses@Universidad Carlos III,0,00,1,4,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF
13204,EXCH,008,1,Courses taken@Scienc.Po Paris,0,00,2,3,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF
13205,EXCH,013,1,Courses@Lund University Sweden,0,00,4,1,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF
13206,EXCH,023,1,Crs@Aarhus Univers.Denmark,0,00,2,-1,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF
13207,EXCH,042,1,Crs@Temple University,0,00,1,4,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF
13208,EXCH,051,1,Crs@Uppsala Universitet Sweden,0,00,1,4,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF
13209,EXCH,052,1,Crs@Univer.of Granada  Spain,0,00,1,0,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF
13210,EXCH,054,1,Crs@American Univ.of Paris  Fr,0,00,1,4,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF
13211,EXCH,057,1,Crs@Pitzer College  Claremont,0,00,2,3,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF
13212,EXCH,061,1,Crs@Univer.of Sydney  Austr.,0,00,1,4,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF
13213,EXCH,067,1,Crs@University of Toronto,0,00,3,2,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF
13196,EXPR,0000,1,Study Abroad,0,00,20,30,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF
